fecha,pm25
2019-05-06 00:02:50.301000+00:00,21.249998092651367
2019-05-06 01:02:51.685000+00:00,21.083335876464844
2019-05-06 02:02:50.671000+00:00,19.16666603088379
2019-05-06 03:02:50.301000+00:00,19.91666603088379
2019-05-06 04:04:40.968000+00:00,15.083333015441896
2019-05-06 05:02:50.679000+00:00,12.833333015441896
2019-05-06 06:02:51.704000+00:00,12.166666984558104
2019-05-06 07:02:51.670000+00:00,10.083333015441896
2019-05-06 08:02:51.287000+00:00,13.166666984558104
2019-05-06 09:02:50.646000+00:00,14.083332061767578
2019-05-06 10:40:36.968000+00:00,20.41666412353516
2019-05-06 11:02:50.384000+00:00,21.916667938232425
2019-05-06 12:02:50.384000+00:00,30.166667938232425
2019-05-06 13:02:50.651000+00:00,23.66666603088379
2019-05-06 14:02:50.655000+00:00,26.33333396911621
2019-05-06 15:02:50.646000+00:00,29.58333396911621
2019-05-06 16:02:50.653000+00:00,24.416667938232425
2019-05-06 17:02:50.677000+00:00,18.16666603088379
2019-05-06 18:02:50.397000+00:00,14.749999046325684
2019-05-06 19:02:50.396000+00:00,16.166667938232422
2019-05-06 20:03:00.986000+00:00,16.333332061767578
2019-05-06 21:02:50.643000+00:00,19.583332061767575
2019-05-06 21:02:50.643000+00:00,19.583332061767575
2019-05-06 22:02:49.859000+00:00,22.0
2019-05-06 23:02:50.857000+00:00,25.33333396911621
2019-05-07 00:02:50.856000+00:00,27.0
2019-05-07 00:02:50.856000+00:00,27.0
2019-05-07 01:03:01.172000+00:00,24.083335876464844
2019-05-07 02:02:49.859000+00:00,24.083332061767575
2019-05-07 03:02:50.858000+00:00,25.000001907348636
2019-05-07 04:04:41.235000+00:00,16.249998092651367
2019-05-07 05:02:49.922000+00:00,18.833332061767575
2019-05-07 06:02:49.922000+00:00,18.833332061767575
2019-05-07 07:02:49.921000+00:00,23.500001907348636
2019-05-07 08:02:49.921000+00:00,20.41666603088379
2019-05-07 09:02:49.922000+00:00,17.5
2019-05-07 10:03:00.240000+00:00,22.33333396911621
2019-05-07 11:02:49.922000+00:00,27.66666603088379
2019-05-07 12:02:49.922000+00:00,14.916666984558104
2019-05-07 13:02:49.923000+00:00,16.5
2019-05-07 14:02:49.921000+00:00,26.33333396911621
2019-05-07 15:02:49.922000+00:00,32.91666793823242
2019-05-07 16:02:49.922000+00:00,49.33333206176758
2019-05-07 17:02:49.922000+00:00,15.999999046325684
2019-05-07 18:02:49.922000+00:00,23.5
2019-05-07 19:02:49.922000+00:00,19.25
2019-05-07 20:02:49.920000+00:00,22.75
2019-05-07 21:02:49.922000+00:00,26.416667938232425
2019-05-07 22:02:49.922000+00:00,21.25
2019-05-07 23:02:50.322000+00:00,18.5
2019-05-08 00:02:50.323000+00:00,17.25
2019-05-08 01:02:50.388000+00:00,21.41666603088379
2019-05-08 02:02:50.319000+00:00,16.83333396911621
2019-05-08 03:03:00.371000+00:00,14.166666030883787
2019-05-08 04:04:41.736000+00:00,13.083332061767578
2019-05-08 05:02:51.673000+00:00,11.666666030883787
2019-05-08 06:02:51.698000+00:00,11.166666030883787
2019-05-08 07:02:51.683000+00:00,13.5
2019-05-08 08:03:01.681000+00:00,17.91666603088379
2019-05-08 09:02:51.673000+00:00,18.83333396911621
2019-05-08 10:02:51.676000+00:00,14.75
2019-05-08 11:02:51.686000+00:00,13.833333015441896
2019-05-08 12:02:51.693000+00:00,14.166667938232422
2019-05-08 13:02:51.659000+00:00,15.833332061767578
2019-05-08 14:02:51.674000+00:00,13.5
2019-05-08 15:02:51.755000+00:00,10.749999046325684
2019-05-08 16:02:51.667000+00:00,9.333334922790527
2019-05-08 17:02:51.512000+00:00,10.5
2019-05-08 18:03:00.940000+00:00,8.166666984558105
2019-05-08 19:02:51.512000+00:00,6.499999523162842
2019-05-08 20:02:51.688000+00:00,5.166666507720947
2019-05-08 21:02:51.680000+00:00,3.5833332538604736
2019-05-08 22:02:51.687000+00:00,3.8333332538604736
2019-05-08 23:02:51.691000+00:00,18.666667938232425
2019-05-09 00:03:01.694000+00:00,9.833333969116213
2019-05-09 00:03:01.694000+00:00,9.833333969116213
2019-05-09 00:03:01.694000+00:00,9.833333969116213
2019-05-09 01:02:51.690000+00:00,2.4166667461395264
2019-05-09 02:02:51.687000+00:00,2.3333332538604736
2019-05-09 03:02:51.748000+00:00,6.5
2019-05-09 04:04:41.684000+00:00,12.083333015441896
2019-05-09 05:02:51.593000+00:00,10.583333969116213
2019-05-09 06:02:51.990000+00:00,1.0833333730697632
2019-05-09 07:02:51.682000+00:00,2.916666984558105
2019-05-09 08:02:51.680000+00:00,8.666666984558105
2019-05-09 09:02:51.686000+00:00,38.91666793823242
2019-05-09 10:02:51.681000+00:00,10.0
2019-05-09 11:02:51.550000+00:00,18.999998092651367
2019-05-09 12:02:51.594000+00:00,10.333333015441896
2019-05-09 13:03:01.685000+00:00,16.91666603088379
2019-05-09 14:02:51.564000+00:00,17.33333396911621
2019-05-09 15:02:51.706000+00:00,13.25
2019-05-09 16:02:51.565000+00:00,11.916666984558104
2019-05-09 17:02:51.565000+00:00,7.500000476837158
2019-05-09 18:02:51.565000+00:00,8.083333015441895
2019-05-09 19:02:51.565000+00:00,3.750000238418579
2019-05-09 20:02:51.684000+00:00,4.083333015441895
2019-05-09 21:02:51.683000+00:00,3.499999761581421
2019-05-09 22:02:51.767000+00:00,2.0
2019-05-09 23:02:51.719000+00:00,8.5
2019-05-10 00:03:01.633000+00:00,15.750000953674316
2019-05-10 01:29:00.366000+00:00,14.583332061767578
2019-05-10 02:02:50.948000+00:00,13.666667938232422
2019-05-10 03:05:38.630000+00:00,10.083333015441896
2019-05-10 04:04:40.973000+00:00,5.000000476837158
2019-05-10 05:02:50.650000+00:00,9.833333015441896
2019-05-10 06:02:50.651000+00:00,7.8333330154418945
2019-05-10 07:03:00.964000+00:00,8.916666984558105
2019-05-10 08:02:50.657000+00:00,2.6666667461395264
2019-05-10 09:02:50.652000+00:00,0.6666666269302368
2019-05-10 10:02:50.652000+00:00,0.6666666269302368
2019-05-10 11:02:50.652000+00:00,0.0
2019-05-10 12:02:50.652000+00:00,0.3333333432674408
2019-05-10 13:02:50.655000+00:00,2.0833332538604736
2019-05-10 14:02:50.652000+00:00,3.5833334922790527
2019-05-10 15:02:50.656000+00:00,6.9166669845581055
2019-05-10 16:02:50.666000+00:00,5.499999523162842
2019-05-10 17:02:50.660000+00:00,0.9999998807907104
2019-05-10 18:03:00.960000+00:00,0.0833333358168602
2019-05-10 19:02:50.665000+00:00,0.0
2019-05-10 20:02:50.657000+00:00,0.0833333358168602
2019-05-10 21:02:50.658000+00:00,0.3333333432674408
2019-05-10 22:02:50.653000+00:00,0.25
2019-05-10 23:02:50.662000+00:00,1.9166666269302368
2019-05-11 00:02:50.657000+00:00,1.4166667461395264
2019-05-11 01:02:50.569000+00:00,0.1666666716337204
2019-05-11 02:02:52.616000+00:00,4.083333492279053
2019-05-11 03:02:51.381000+00:00,0.5833333134651184
2019-05-11 04:04:40.976000+00:00,0.6666666865348816
2019-05-11 05:02:49.662000+00:00,8.833333015441895
2019-05-11 06:02:50.667000+00:00,8.333333015441895
2019-05-11 07:02:50.661000+00:00,2.6666667461395264
2019-05-11 08:02:50.661000+00:00,1.2499998807907104
2019-05-11 09:02:50.662000+00:00,0.0833333358168602
2019-05-11 10:02:50.662000+00:00,0.5833333134651184
2019-05-11 11:02:50.661000+00:00,1.4166665077209473
2019-05-11 12:02:50.661000+00:00,6.416666507720947
2019-05-11 13:02:50.667000+00:00,8.416666030883789
2019-05-11 14:02:50.664000+00:00,3.9166665077209473
2019-05-11 15:02:50.662000+00:00,4.0
2019-05-11 16:02:50.661000+00:00,2.5
2019-05-11 17:02:50.661000+00:00,1.7499998807907104
2019-05-11 18:02:50.661000+00:00,2.1666665077209477
2019-05-11 19:02:50.673000+00:00,5.499999523162842
2019-05-11 20:02:50.664000+00:00,1.3333332538604736
2019-05-11 21:02:50.661000+00:00,1.0833332538604736
2019-05-11 22:03:00.975000+00:00,2.250000238418579
2019-05-11 23:02:49.661000+00:00,2.0833334922790527
2019-05-12 00:02:50.661000+00:00,1.25
2019-05-12 01:02:50.662000+00:00,1.9999998807907104
2019-05-12 02:02:50.665000+00:00,1.3333333730697632
2019-05-12 03:02:50.664000+00:00,1.9166666269302368
2019-05-12 04:04:42.430000+00:00,2.0833332538604736
2019-05-12 05:02:49.734000+00:00,1.5833332538604736
2019-05-12 06:02:50.728000+00:00,1.6666666269302368
2019-05-12 07:02:50.729000+00:00,1.0
2019-05-12 08:02:50.729000+00:00,0.7500000596046448
2019-05-12 09:02:50.729000+00:00,10.0
2019-05-12 10:02:50.729000+00:00,10.833333969116213
2019-05-12 11:02:50.728000+00:00,8.75
2019-05-12 12:02:50.729000+00:00,12.333333015441896
2019-05-12 13:02:50.729000+00:00,6.0
2019-05-12 14:02:50.730000+00:00,6.833333015441895
2019-05-12 15:03:01.100000+00:00,5.000000476837158
2019-05-12 16:02:49.692000+00:00,4.666666507720947
2019-05-12 17:02:50.688000+00:00,9.916666984558104
2019-05-12 18:02:50.688000+00:00,9.0
2019-05-12 19:02:50.688000+00:00,5.25
2019-05-12 20:02:50.688000+00:00,3.1666667461395264
2019-05-12 21:02:50.699000+00:00,2.1666667461395264
2019-05-12 22:02:50.694000+00:00,1.6666667461395264
2019-05-12 23:02:50.688000+00:00,1.0833333730697632
2019-05-13 00:03:01.100000+00:00,1.6666665077209473
2019-05-13 01:02:49.257000+00:00,2.9166667461395264
2019-05-13 02:02:50.688000+00:00,2.9166667461395264
2019-05-13 03:02:50.687000+00:00,2.750000238418579
2019-05-13 04:04:40.259000+00:00,2.3333334922790527
2019-05-13 05:02:50.404000+00:00,1.5000001192092896
2019-05-13 06:02:50.950000+00:00,1.3333332538604736
2019-05-13 07:02:49.946000+00:00,0.8333333134651184
2019-05-13 08:03:01.248000+00:00,3.8333332538604736
2019-05-13 09:02:49.933000+00:00,4.416666507720947
2019-05-13 10:02:49.933000+00:00,4.583333015441895
2019-05-13 11:02:49.933000+00:00,4.166666507720947
2019-05-13 12:02:49.933000+00:00,4.333333015441895
2019-05-13 13:02:49.933000+00:00,7.333333969116211
2019-05-13 14:02:49.941000+00:00,4.333333015441895
2019-05-13 15:02:49.933000+00:00,1.7499998807907104
2019-05-13 16:02:49.933000+00:00,36.25
2019-05-13 17:02:49.933000+00:00,3.3333332538604736
2019-05-13 18:02:49.934000+00:00,2.1666667461395264
2019-05-13 20:03:01.250000+00:00,4.25
2019-05-13 21:02:49.934000+00:00,6.6666669845581055
2019-05-13 22:02:49.935000+00:00,4.083333015441895
2019-05-13 23:26:48.624000+00:00,1.4999998807907104
2019-05-14 00:02:52.628000+00:00,6.416666507720947
2019-05-14 01:02:52.628000+00:00,8.999999046325684
2019-05-14 02:02:52.625000+00:00,10.25
2019-05-14 03:02:51.387000+00:00,8.0
2019-05-14 04:04:40.968000+00:00,9.083333015441896
2019-05-14 05:02:50.663000+00:00,4.916666507720947
2019-05-14 06:02:50.650000+00:00,5.833332538604736
2019-05-14 07:02:50.653000+00:00,2.9166665077209477
2019-05-14 08:02:50.653000+00:00,2.8333332538604736
2019-05-14 09:02:50.655000+00:00,8.416666030883789
2019-05-14 10:02:50.653000+00:00,8.833333015441895
2019-05-14 11:03:00.966000+00:00,10.416667938232422
2019-05-14 12:02:50.658000+00:00,15.916666030883787
2019-05-14 13:02:50.652000+00:00,30.333330154418945
2019-05-14 14:02:50.654000+00:00,27.166667938232425
2019-05-14 15:02:50.592000+00:00,36.83333206176758
2019-05-14 16:02:50.660000+00:00,23.416667938232425
2019-05-14 17:02:50.662000+00:00,12.25
2019-05-14 18:02:50.690000+00:00,10.333333015441896
2019-05-14 19:03:00.971000+00:00,6.75
2019-05-14 20:02:50.659000+00:00,9.749999046325684
2019-05-14 21:02:50.660000+00:00,11.333332061767578
2019-05-14 22:02:52.660000+00:00,6.6666669845581055
2019-05-14 23:02:52.624000+00:00,7.833333492279053
2019-05-15 00:02:52.638000+00:00,6.9166669845581055
2019-05-15 01:02:52.624000+00:00,4.666666507720947
2019-05-15 02:02:52.623000+00:00,2.6666667461395264
2019-05-15 03:02:51.247000+00:00,2.6666667461395264
2019-05-15 04:04:41.975000+00:00,0.9166666865348816
2019-05-15 05:02:50.653000+00:00,0.5833333134651184
2019-05-15 06:02:50.660000+00:00,3.749999761581421
2019-05-15 07:03:00.968000+00:00,1.0833332538604736
2019-05-15 08:02:50.660000+00:00,0.6666666865348816
2019-05-15 09:02:50.655000+00:00,2.0833332538604736
2019-05-15 10:02:50.655000+00:00,9.0
2019-05-15 11:02:50.654000+00:00,5.666666030883789
2019-05-15 12:03:00.858000+00:00,5.416666507720947
2019-05-15 13:02:50.636000+00:00,16.58333396911621
2019-05-15 14:02:50.650000+00:00,24.58333396911621
2019-05-15 15:02:50.663000+00:00,4.6666669845581055
2019-05-15 16:02:50.656000+00:00,1.5833333730697632
2019-05-15 17:02:50.657000+00:00,5.416666507720947
2019-05-15 18:02:50.655000+00:00,3.75
2019-05-15 19:03:00.972000+00:00,4.583333492279053
2019-05-15 20:02:50.653000+00:00,5.25
2019-05-15 21:02:50.655000+00:00,7.083333492279053
2019-05-15 21:02:50.655000+00:00,7.083333492279053
2019-05-15 22:02:50.543000+00:00,2.583333730697632
2019-05-15 23:03:00.971000+00:00,3.5833332538604736
2019-05-16 00:02:50.659000+00:00,3.75
2019-05-16 01:02:50.666000+00:00,5.583332538604736
2019-05-16 02:02:50.650000+00:00,7.916666507720947
2019-05-16 03:02:50.664000+00:00,8.166666030883789
2019-05-16 04:03:12.410000+00:00,6.250000476837158
2019-05-16 05:02:49.728000+00:00,7.833333969116211
2019-05-16 06:02:50.730000+00:00,6.000000476837158
2019-05-16 07:02:50.727000+00:00,2.3333332538604736
2019-05-16 08:02:50.727000+00:00,2.6666667461395264
2019-05-16 09:03:01.400000+00:00,3.5833332538604736
2019-05-16 10:02:49.727000+00:00,5.0
2019-05-16 11:02:50.728000+00:00,5.25
2019-05-16 12:02:50.727000+00:00,5.666666507720947
2019-05-16 13:03:01.400000+00:00,8.5
2019-05-16 14:03:01.760000+00:00,12.166666984558104
2019-05-16 15:02:50.741000+00:00,15.083332061767578
2019-05-16 16:02:50.742000+00:00,9.583333969116213
2019-05-16 17:03:01.550000+00:00,8.333333015441895
2019-05-16 18:02:49.741000+00:00,7.416666507720947
2019-05-16 19:02:50.744000+00:00,6.5
2019-05-16 20:02:50.741000+00:00,4.1666669845581055
2019-05-16 21:02:50.741000+00:00,3.8333330154418954
2019-05-16 22:02:50.741000+00:00,4.749999523162842
2019-05-16 23:02:50.741000+00:00,6.5
2019-05-17 00:02:50.741000+00:00,8.166666030883789
2019-05-17 01:02:50.754000+00:00,6.916667461395264
2019-05-17 02:02:50.744000+00:00,5.333333492279053
2019-05-17 03:02:50.742000+00:00,8.083333015441895
2019-05-17 04:04:40.675000+00:00,5.166666507720947
2019-05-17 05:02:50.662000+00:00,5.583333969116211
2019-05-17 06:02:50.602000+00:00,5.0
2019-05-17 07:02:50.632000+00:00,3.8333332538604736
2019-05-17 08:02:50.663000+00:00,5.416666507720947
2019-05-17 09:02:50.654000+00:00,1.1666667461395264
2019-05-17 10:02:50.658000+00:00,0.0833333358168602
2019-05-17 11:02:50.657000+00:00,0.0
2019-05-17 12:02:50.659000+00:00,1.1666667461395264
2019-05-17 13:02:50.653000+00:00,3.0
2019-05-17 14:02:50.666000+00:00,6.499999523162842
2019-05-17 15:02:50.655000+00:00,12.833333015441896
2019-05-17 16:02:50.398000+00:00,4.333333492279053
2019-05-17 17:02:50.736000+00:00,2.5
2019-05-17 18:02:51.669000+00:00,1.1666666269302368
2019-05-17 19:02:50.638000+00:00,0.5
2019-05-17 20:02:50.650000+00:00,1.8333332538604736
2019-05-17 21:02:50.666000+00:00,2.6666665077209477
2019-05-17 22:02:50.663000+00:00,3.0833332538604736
2019-05-17 23:02:50.654000+00:00,3.0833332538604736
2019-05-18 00:03:00.973000+00:00,3.4166665077209477
2019-05-18 01:02:50.654000+00:00,3.8333332538604736
2019-05-18 02:03:00.965000+00:00,2.5833334922790527
2019-05-18 03:02:50.673000+00:00,2.4166667461395264
2019-05-18 04:04:40.966000+00:00,3.5833332538604736
2019-05-18 05:02:50.653000+00:00,6.083333492279053
2019-05-18 06:02:51.654000+00:00,2.4166667461395264
2019-05-18 07:02:51.656000+00:00,1.2500001192092896
2019-05-18 08:02:51.651000+00:00,1.9166666269302368
2019-05-18 09:02:51.655000+00:00,4.5
2019-05-18 10:02:51.656000+00:00,5.666666507720947
2019-05-18 11:02:51.649000+00:00,5.333333492279053
2019-05-18 12:02:51.658000+00:00,2.5833334922790527
2019-05-18 13:03:01.968000+00:00,4.916666030883789
2019-05-18 14:03:00.965000+00:00,7.500000476837158
2019-05-18 15:02:50.633000+00:00,4.083333015441895
2019-05-18 16:02:50.251000+00:00,2.4166667461395264
2019-05-18 17:03:00.564000+00:00,3.5833332538604736
2019-05-18 18:02:50.250000+00:00,1.75
2019-05-18 19:02:51.658000+00:00,2.0833332538604736
2019-05-18 20:02:51.648000+00:00,4.1666669845581055
2019-05-18 21:02:51.657000+00:00,4.1666669845581055
2019-05-18 22:02:51.650000+00:00,7.0
2019-05-18 23:02:50.650000+00:00,8.0
2019-05-19 00:02:51.650000+00:00,6.916666507720947
2019-05-19 01:02:51.354000+00:00,5.083333015441895
2019-05-19 02:02:50.885000+00:00,2.5
2019-05-19 03:02:50.885000+00:00,3.6666665077209473
2019-05-19 04:04:41.302000+00:00,3.5833334922790527
2019-05-19 05:02:49.984000+00:00,3.8333330154418954
2019-05-19 06:02:49.982000+00:00,3.4166667461395264
2019-05-19 07:02:49.982000+00:00,7.999999046325684
2019-05-19 08:02:49.983000+00:00,7.583333492279053
2019-05-19 09:02:49.984000+00:00,6.75
2019-05-19 10:02:49.984000+00:00,5.916666507720947
2019-05-19 11:02:49.983000+00:00,6.499999523162842
2019-05-19 12:02:49.983000+00:00,13.333333015441896
2019-05-19 13:02:49.983000+00:00,18.833332061767575
2019-05-19 14:02:49.983000+00:00,20.166667938232425
2019-05-19 15:02:49.983000+00:00,15.25
2019-05-19 16:02:49.982000+00:00,10.249999046325684
2019-05-19 17:02:49.983000+00:00,6.4166669845581055
2019-05-19 18:02:49.983000+00:00,4.583333492279053
2019-05-19 19:02:49.983000+00:00,3.25
2019-05-19 20:02:49.983000+00:00,2.75
2019-05-19 21:03:00.298000+00:00,3.5
2019-05-19 22:02:49.994000+00:00,2.583333730697632
2019-05-19 23:03:00.303000+00:00,4.166666030883789
2019-05-20 00:02:49.984000+00:00,2.1666667461395264
2019-05-20 01:02:49.983000+00:00,2.3333334922790527
2019-05-20 02:02:49.984000+00:00,1.4166666269302368
2019-05-20 03:03:00.297000+00:00,2.25
2019-05-20 04:04:40.859000+00:00,1.5833332538604736
2019-05-20 05:02:50.671000+00:00,1.9166665077209477
2019-05-20 06:02:50.651000+00:00,1.6666665077209473
2019-05-20 07:02:50.653000+00:00,2.1666665077209477
2019-05-20 08:02:50.656000+00:00,4.5
2019-05-20 09:02:50.540000+00:00,3.416666984558105
2019-05-20 10:02:50.539000+00:00,7.0
2019-05-20 11:02:50.653000+00:00,7.9166669845581055
2019-05-20 12:02:50.652000+00:00,12.999999046325684
2019-05-20 13:02:50.651000+00:00,17.41666603088379
2019-05-20 14:02:50.539000+00:00,21.499998092651367
2019-05-20 15:03:00.851000+00:00,8.916666984558105
2019-05-20 16:02:50.652000+00:00,5.416666507720947
2019-05-20 17:02:50.640000+00:00,6.166666030883789
2019-05-20 18:03:00.852000+00:00,5.416666030883789
2019-05-20 19:02:50.655000+00:00,4.0
2019-05-20 20:02:50.651000+00:00,5.666666030883789
2019-05-20 21:02:50.668000+00:00,4.4166669845581055
2019-05-20 21:02:50.668000+00:00,4.4166669845581055
2019-05-20 21:02:50.668000+00:00,4.4166669845581055
2019-05-20 22:02:50.539000+00:00,6.333333492279053
2019-05-20 23:02:50.641000+00:00,5.583333015441895
2019-05-21 00:02:50.654000+00:00,6.333333492279053
2019-05-21 01:02:50.539000+00:00,3.75
2019-05-21 02:02:50.646000+00:00,6.083333015441895
2019-05-21 03:02:50.540000+00:00,3.5833332538604736
2019-05-21 04:04:40.947000+00:00,1.6666666269302368
2019-05-21 05:02:50.634000+00:00,2.0
2019-05-21 06:02:51.655000+00:00,4.333333492279053
2019-05-21 07:02:51.658000+00:00,4.0
2019-05-21 08:02:51.646000+00:00,5.0
2019-05-21 09:02:51.648000+00:00,3.5
2019-05-21 10:02:51.648000+00:00,4.25
2019-05-21 11:02:52.166000+00:00,4.0
2019-05-21 12:02:51.655000+00:00,11.583333969116213
2019-05-21 13:03:01.673000+00:00,11.416667938232422
2019-05-21 14:03:00.165000+00:00,10.666666984558104
2019-05-21 15:03:01.676000+00:00,8.583333015441895
2019-05-21 16:02:51.642000+00:00,3.4166667461395264
2019-05-21 17:02:51.200000+00:00,5.75
2019-05-21 18:02:51.601000+00:00,8.333333015441895
2019-05-21 19:03:01.844000+00:00,7.750000476837158
2019-05-21 20:02:51.619000+00:00,5.499999523162842
2019-05-21 21:02:51.608000+00:00,8.833333969116211
2019-05-21 22:02:52.647000+00:00,5.749999523162842
2019-05-21 23:03:03.688000+00:00,6.333333015441895
2019-05-22 00:03:01.672000+00:00,7.333333492279053
2019-05-22 01:02:51.651000+00:00,4.749999523162842
2019-05-22 02:02:51.635000+00:00,2.9166665077209477
2019-05-22 03:02:51.648000+00:00,3.000000238418579
2019-05-22 04:04:41.967000+00:00,5.083333015441895
2019-05-22 05:02:50.350000+00:00,5.9166669845581055
2019-05-22 06:02:50.655000+00:00,5.249999523162842
2019-05-22 07:03:00.966000+00:00,6.25
2019-05-22 08:02:50.657000+00:00,4.749999523162842
2019-05-22 09:02:50.355000+00:00,7.250000476837158
2019-05-22 10:02:50.654000+00:00,5.333333492279053
2019-05-22 11:02:50.654000+00:00,7.083333492279053
2019-05-22 12:02:50.659000+00:00,23.333330154418945
2019-05-22 13:02:50.658000+00:00,12.250001907348633
2019-05-22 14:02:50.660000+00:00,29.250001907348636
2019-05-22 15:02:50.646000+00:00,29.16666603088379
2019-05-22 16:02:50.654000+00:00,8.5
2019-05-22 17:02:50.655000+00:00,7.499999523162842
2019-05-22 18:02:50.658000+00:00,5.166666507720947
2019-05-22 19:02:50.659000+00:00,5.666666507720947
2019-05-22 20:02:50.670000+00:00,4.833333015441895
2019-05-22 21:02:50.650000+00:00,7.166666030883789
2019-05-22 22:02:50.635000+00:00,6.749999523162842
2019-05-22 23:02:50.645000+00:00,5.1666669845581055
2019-05-23 00:02:51.662000+00:00,2.750000238418579
2019-05-23 01:02:50.666000+00:00,1.75
2019-05-23 02:02:50.652000+00:00,2.0833332538604736
2019-05-23 03:02:50.654000+00:00,3.8333332538604736
2019-05-23 04:04:41.220000+00:00,4.0
2019-05-23 05:02:49.708000+00:00,4.416666507720947
2019-05-23 06:02:50.707000+00:00,3.0833334922790527
2019-05-23 07:02:50.709000+00:00,6.166666507720947
2019-05-23 08:02:50.709000+00:00,7.6666669845581055
2019-05-23 09:02:50.714000+00:00,13.166666984558104
2019-05-23 10:02:50.708000+00:00,16.66666603088379
2019-05-23 11:03:01.220000+00:00,11.166667938232422
2019-05-23 12:02:49.708000+00:00,11.083332061767578
2019-05-23 13:02:50.709000+00:00,11.583333015441896
2019-05-23 14:02:50.707000+00:00,17.5
2019-05-23 15:02:50.709000+00:00,19.08333396911621
2019-05-23 16:02:50.708000+00:00,10.583332061767578
2019-05-23 17:03:01.220000+00:00,5.499999523162842
2019-05-23 18:02:51.708000+00:00,4.5
2019-05-23 19:02:50.709000+00:00,4.083333492279053
2019-05-23 20:02:50.719000+00:00,3.75
2019-05-23 21:02:50.712000+00:00,3.0833334922790527
2019-05-23 22:02:50.708000+00:00,5.166666507720947
2019-05-23 23:02:50.708000+00:00,6.0
2019-05-24 00:02:50.709000+00:00,4.916666507720947
2019-05-24 01:02:50.709000+00:00,2.3333332538604736
2019-05-24 02:02:50.712000+00:00,3.4166665077209477
2019-05-24 03:02:50.712000+00:00,2.9166665077209477
2019-05-24 04:04:41.699000+00:00,6.0
2019-05-24 05:02:50.656000+00:00,2.1666665077209477
2019-05-24 06:02:50.678000+00:00,0.1666666716337204
2019-05-24 07:02:50.655000+00:00,0.5
2019-05-24 08:02:50.654000+00:00,0.0833333358168602
2019-05-24 09:03:00.966000+00:00,0.0
2019-05-24 10:02:50.654000+00:00,0.0
2019-05-24 11:02:50.656000+00:00,0.25
2019-05-24 12:02:50.654000+00:00,0.6666666865348816
2019-05-24 13:02:50.657000+00:00,2.0
2019-05-24 14:02:50.649000+00:00,2.0
2019-05-24 15:02:50.639000+00:00,4.583333015441895
2019-05-24 16:02:50.665000+00:00,2.9166667461395264
2019-05-24 17:02:50.674000+00:00,1.8333332538604736
2019-05-24 18:03:00.974000+00:00,1.5833333730697632
2019-05-24 19:02:50.655000+00:00,3.8333332538604736
2019-05-24 20:03:00.934000+00:00,2.3333332538604736
2019-05-24 21:02:50.649000+00:00,1.6666666269302368
2019-05-24 22:02:50.648000+00:00,0.5833333730697632
2019-05-24 23:02:50.656000+00:00,4.166666507720947
2019-05-25 00:02:50.360000+00:00,2.250000238418579
2019-05-25 01:03:00.968000+00:00,2.0833332538604736
2019-05-25 02:02:50.648000+00:00,2.9166665077209477
2019-05-25 03:02:50.396000+00:00,3.9166667461395264
2019-05-25 04:04:41.945000+00:00,5.166666507720947
2019-05-25 05:02:50.603000+00:00,7.1666669845581055
2019-05-25 06:02:50.624000+00:00,2.249999761581421
2019-05-25 07:02:50.653000+00:00,4.25
2019-05-25 08:02:50.653000+00:00,2.25
2019-05-25 09:02:50.659000+00:00,2.25
2019-05-25 10:02:50.657000+00:00,2.6666665077209477
2019-05-25 11:02:50.658000+00:00,3.5833332538604736
2019-05-25 12:02:50.657000+00:00,8.0
2019-05-25 13:02:50.657000+00:00,10.0
2019-05-25 14:02:50.653000+00:00,10.5
2019-05-25 15:02:50.653000+00:00,6.166666507720947
2019-05-25 16:02:50.657000+00:00,3.3333332538604736
2019-05-25 17:02:50.644000+00:00,5.333333492279053
2019-05-25 18:02:50.647000+00:00,4.499999523162842
2019-05-25 19:02:50.647000+00:00,4.0
2019-05-25 20:02:50.667000+00:00,5.583333015441895
2019-05-25 21:02:50.661000+00:00,2.75
2019-05-25 22:03:00.969000+00:00,4.25
2019-05-25 23:02:50.772000+00:00,5.666666507720947
2019-05-26 00:02:50.642000+00:00,6.833333015441895
2019-05-26 01:02:50.659000+00:00,6.583333492279053
2019-05-26 02:02:50.650000+00:00,12.416666984558104
2019-05-26 03:02:50.531000+00:00,10.333333015441896
2019-05-26 04:04:41.159000+00:00,6.250000476837158
2019-05-26 05:02:49.841000+00:00,5.333333492279053
2019-05-26 06:02:50.851000+00:00,5.6666669845581055
2019-05-26 07:02:50.840000+00:00,5.0
2019-05-26 08:02:50.840000+00:00,3.8333332538604736
2019-05-26 09:03:00.154000+00:00,3.8333334922790527
2019-05-26 10:02:49.841000+00:00,2.9166667461395264
2019-05-26 11:02:50.840000+00:00,4.166666507720947
2019-05-26 12:02:50.840000+00:00,2.0833334922790527
2019-05-26 13:02:50.841000+00:00,5.0
2019-05-26 14:30:51.760000+00:00,7.749999523162842
2019-05-26 15:02:49.760000+00:00,5.416666507720947
2019-05-26 16:02:49.762000+00:00,5.499999523162842
2019-05-26 17:02:50.760000+00:00,5.666666507720947
2019-05-26 18:02:50.761000+00:00,5.0
2019-05-26 19:02:50.762000+00:00,2.6666667461395264
2019-05-26 20:02:50.761000+00:00,3.249999761581421
2019-05-26 21:02:50.760000+00:00,3.9166665077209473
